epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
36,0.6009852290153503,"""[0.7507692]""",0.6632276177406311,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.625119686126709,0.6600000262260437,1.0
37,0.6009852290153503,"""[0.7507692]""",0.6656438708305359,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6298021674156189,0.6600000262260437,1.0
38,0.6009852290153503,"""[0.7507692]""",0.6645115613937378,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6349236965179443,0.6600000262260437,1.0
39,0.6009852290153503,"""[0.7507692]""",0.6613669395446777,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6196715235710144,0.6600000262260437,1.0
40,0.6009852290153503,"""[0.7507692]""",0.6609269380569458,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6283320188522339,0.6600000262260437,1.0
41,0.6009852290153503,"""[0.7507692]""",0.6613832712173462,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6270086765289307,0.6600000262260437,1.0
42,0.6009852290153503,"""[0.7507692]""",0.6580588817596436,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6224702596664429,0.6600000262260437,1.0
43,0.6009852290153503,"""[0.7507692]""",0.6540621519088745,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6234058141708374,0.6600000262260437,1.0
44,0.6009852290153503,"""[0.7507692]""",0.6552399396896362,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6314943432807922,0.6600000262260437,1.0
45,0.6009852290153503,"""[0.7507692]""",0.6535670161247253,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.613229513168335,0.6600000262260437,1.0
46,0.6009852290153503,"""[0.7507692]""",0.6584756970405579,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6232964396476746,0.6600000262260437,1.0
47,0.6009852290153503,"""[0.7507692]""",0.6519861221313477,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6189315319061279,0.6600000262260437,1.0
48,0.5960590839385986,"""[0.74691355]""",0.6420645713806152,0.5990098714828491,0.9918032884597778,0.6399999856948853,"""[0.78048784]""",0.6149691939353943,0.6530612111091614,0.9696969985961914
49,0.6256157755851746,"""[0.75000006]""",0.6554355025291443,0.6263736486434937,0.9344262480735779,0.7200000286102295,"""[0.78125006]""",0.6415568590164185,0.8064516186714172,0.7575757503509521
50,0.6453201770782471,"""[0.75838923]""",0.665073573589325,0.6420454382896423,0.9262295365333557,0.6399999856948853,"""[0.78048784]""",0.6207670569419861,0.6530612111091614,0.9696969985961914
51,0.6206896305084229,"""[0.7601246]""",0.63994300365448,0.6130653023719788,1.0,0.6399999856948853,"""[0.78048784]""",0.6143176555633545,0.6530612111091614,0.9696969985961914
52,0.6502463221549988,"""[0.7641196]""",0.6421037316322327,0.6424580812454224,0.9426229596138,0.6399999856948853,"""[0.78048784]""",0.6091928482055664,0.6530612111091614,0.9696969985961914
53,0.6699507236480713,"""[0.78317153]""",0.6475980281829834,0.6470588445663452,0.9918032884597778,0.6399999856948853,"""[0.78048784]""",0.605739951133728,0.6530612111091614,0.9696969985961914
54,0.610837459564209,"""[0.7426711]""",0.6515530943870544,0.616216242313385,0.9344262480735779,0.6399999856948853,"""[0.78048784]""",0.6060194373130798,0.6530612111091614,0.9696969985961914
55,0.6551724076271057,"""[0.7697368]""",0.6470673680305481,0.6428571343421936,0.9590163826942444,0.6399999856948853,"""[0.78048784]""",0.6057289242744446,0.6530612111091614,0.9696969985961914
56,0.6600984930992126,"""[0.77227724]""",0.6363070011138916,0.6464088559150696,0.9590163826942444,0.6399999856948853,"""[0.78048784]""",0.6025649905204773,0.6530612111091614,0.9696969985961914
57,0.6551724076271057,"""[0.77272725]""",0.6402714848518372,0.6397849321365356,0.9754098653793335,0.6399999856948853,"""[0.78048784]""",0.5999167561531067,0.6530612111091614,0.9696969985961914
58,0.6551724076271057,"""[0.7666667]""",0.6455808281898499,0.6460674405097961,0.9426229596138,0.6399999856948853,"""[0.78048784]""",0.6000204682350159,0.6530612111091614,0.9696969985961914
59,0.6551724076271057,"""[0.7651006]""",0.6351573467254639,0.6477272510528564,0.9344262480735779,0.6399999856948853,"""[0.78048784]""",0.6000028848648071,0.6530612111091614,0.9696969985961914
60,0.6650246381759644,"""[0.7687075]""",0.6371735334396362,0.6569767594337463,0.9262295365333557,0.6000000238418579,"""[0.74999994]""",0.5993795394897461,0.6382978558540344,0.9090909361839294
61,0.6650246381759644,"""[0.7718121]""",0.6383696794509888,0.6534090638160706,0.9426229596138,0.6000000238418579,"""[0.74999994]""",0.5971055626869202,0.6382978558540344,0.9090909361839294
62,0.6650246381759644,"""[0.7687075]""",0.6358786821365356,0.6569767594337463,0.9262295365333557,0.6000000238418579,"""[0.74999994]""",0.5975801348686218,0.6382978558540344,0.9090909361839294
63,0.6551724076271057,"""[0.7651006]""",0.6431824564933777,0.6477272510528564,0.9344262480735779,0.6000000238418579,"""[0.7435897]""",0.599753737449646,0.644444465637207,0.8787878751754761
64,0.6600984930992126,"""[0.7595819]""",0.6334097981452942,0.6606060862541199,0.8934426307678223,0.6200000047683716,"""[0.7594937]""",0.5972036123275757,0.6521739363670349,0.9090909361839294
65,0.6403940916061401,"""[0.7558529]""",0.6424357891082764,0.6384180784225464,0.9262295365333557,0.6200000047683716,"""[0.7532468]""",0.5989964008331299,0.6590909361839294,0.8787878751754761
66,0.6502463221549988,"""[0.7543252]""",0.6348312497138977,0.652694582939148,0.8934426307678223,0.6200000047683716,"""[0.7532468]""",0.5987794399261475,0.6590909361839294,0.8787878751754761
67,0.6551724076271057,"""[0.76027393]""",0.6445543766021729,0.6529411673545837,0.9098360538482666,0.6399999856948853,"""[0.76315796]""",0.5983545184135437,0.6744186282157898,0.8787878751754761
68,0.6551724076271057,"""[0.7666667]""",0.6285415887832642,0.6460674405097961,0.9426229596138,0.6399999856948853,"""[0.76315796]""",0.5983542799949646,0.6744186282157898,0.8787878751754761
69,0.6945812702178955,"""[0.78911567]""",0.6420376896858215,0.6744186282157898,0.9508196711540222,0.6200000047683716,"""[0.7532468]""",0.598016619682312,0.6590909361839294,0.8787878751754761
